,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
2020-10-05,116.12582397460938,3199.199951171875,264.6499938964844,1482.8299560546875,425.67999267578125,116.5,3199.199951171875,264.6499938964844,1482.8299560546875,425.67999267578125,116.6500015258789,3202.530029296875,264.8699951171875,1484.699951171875,433.6400146484375,113.55000305175781,3140.85009765625,260.8399963378906,1460.0899658203125,419.3299865722656,113.91000366210938,3145.840087890625,262.20001220703125,1462.6500244140625,423.3500061035156,106243800,3775300,12822300,1080100,44722800
2020-10-06,112.79655456542969,3099.9599609375,258.6600036621094,1451.02001953125,413.9800109863281,113.16000366210938,3099.9599609375,258.6600036621094,1451.02001953125,413.9800109863281,116.12000274658203,3182.0,265.69000244140625,1484.52001953125,428.7799987792969,112.25,3090.0,258.239990234375,1445.010009765625,406.04998779296875,115.69999694824219,3165.0,261.7799987792969,1475.5,423.7900085449219,161498200,5086900,18696900,1304800,49146300
2020-10-07,114.71038818359375,3195.68994140625,258.1199951171875,1459.1400146484375,425.29998779296875,115.08000183105469,3195.68994140625,258.1199951171875,1459.1400146484375,425.29998779296875,115.55000305175781,3200.0,260.17999267578125,1468.969970703125,429.8999938964844,114.12999725341797,3132.389892578125,254.82000732421875,1433.22998046875,413.8500061035156,114.62000274658203,3135.0,259.2099914550781,1459.31005859375,419.8699951171875,96849000,4309400,23133400,1805400,43127700
2020-10-08,114.60073852539062,3190.550048828125,263.760009765625,1483.4300537109375,425.9200134277344,114.97000122070312,3190.550048828125,263.760009765625,1483.4300537109375,425.9200134277344,116.4000015258789,3233.2900390625,264.6199951171875,1488.030029296875,439.0,114.58999633789062,3174.989990234375,259.1499938964844,1465.449951171875,425.29998779296875,116.25,3224.989990234375,259.75,1465.449951171875,438.44000244140625,83477200,3174100,16312800,1303800,40421100
2020-10-09,116.59431457519531,3286.64990234375,264.45001220703125,1510.449951171875,434.0,116.97000122070312,3286.64990234375,264.45001220703125,1510.449951171875,434.0,117.0,3288.989990234375,264.75,1511.8499755859375,434.5899963378906,114.91999816894531,3197.830078125,262.1700134277344,1487.0,426.4599914550781,115.27999877929688,3210.0,264.5199890136719,1492.8599853515625,430.1300048828125,100506900,4907900,14107800,1648300,28925700
2020-10-12,124.00045776367188,3442.929931640625,275.75,1564.5899658203125,442.29998779296875,124.4000015258789,3442.929931640625,275.75,1564.5899658203125,442.29998779296875,125.18000030517578,3496.239990234375,280.17999267578125,1588.4200439453125,448.739990234375,119.27999877929688,3339.550048828125,267.8699951171875,1529.300048828125,438.5799865722656,120.05999755859375,3349.93994140625,270.20001220703125,1538.0,442.0,240226800,8364200,31019300,2767200,38791100
2020-10-13,120.71104431152344,3443.6298828125,276.1400146484375,1567.0699462890625,446.6499938964844,121.0999984741211,3443.6298828125,276.1400146484375,1567.0699462890625,446.6499938964844,125.38999938964844,3492.3798828125,279.1000061035156,1585.1600341796875,448.8900146484375,119.6500015258789,3424.219970703125,273.3900146484375,1558.6300048828125,436.6000061035156,125.2699966430664,3467.989990234375,277.5799865722656,1577.010009765625,443.3500061035156,262330500,5744700,18063300,1953600,34463700
2020-10-14,120.80076599121094,3363.7099609375,271.82000732421875,1563.43994140625,461.29998779296875,121.19000244140625,3363.7099609375,271.82000732421875,1563.43994140625,461.29998779296875,123.02999877929688,3464.8798828125,278.75,1583.8499755859375,465.8999938964844,119.62000274658203,3340.0,271.5,1545.9000244140625,447.3500061035156,121.0,3447.0,277.6199951171875,1574.5999755859375,449.7799987792969,151062300,5828900,15577800,1659200,48045400
2020-10-15,120.32230377197266,3338.64990234375,266.7200012207031,1555.469970703125,448.8800048828125,120.70999908447266,3338.64990234375,266.7200012207031,1555.469970703125,448.8800048828125,121.19999694824219,3355.8798828125,269.0400085449219,1571.4000244140625,456.57000732421875,118.1500015258789,3280.0,263.6700134277344,1541.1300048828125,442.5,118.72000122070312,3292.010009765625,267.6000061035156,1544.5,450.30999755859375,112559200,5223400,15416100,1560500,35672400
2020-10-16,118.63772583007812,3272.7099609375,265.92999267578125,1567.699951171875,439.6700134277344,119.0199966430664,3272.7099609375,265.92999267578125,1567.699951171875,439.6700134277344,121.55000305175781,3399.659912109375,271.3699951171875,1577.7099609375,455.95001220703125,118.80999755859375,3160.0,265.29998779296875,1557.6600341796875,438.8500061035156,121.27999877929688,3363.22998046875,267.3800048828125,1561.8299560546875,454.44000244140625,115393800,6474400,16622700,1709700,32775900
2020-10-19,115.60749816894531,3207.2099609375,261.3999938964844,1529.949951171875,430.8299865722656,115.9800033569336,3207.2099609375,261.3999938964844,1529.949951171875,430.8299865722656,120.41999816894531,3329.0,268.54998779296875,1583.9300537109375,447.0,115.66000366210938,3192.739990234375,259.8800048828125,1522.9200439453125,428.8699951171875,119.95999908447266,3299.610107421875,265.5299987792969,1575.9300537109375,446.239990234375,120639300,5223600,13587000,1486700,36287800
2020-10-20,117.1325912475586,3217.010009765625,267.55999755859375,1551.0799560546875,421.94000244140625,117.51000213623047,3217.010009765625,267.55999755859375,1551.0799560546875,421.94000244140625,118.9800033569336,3266.0,269.70001220703125,1573.8399658203125,431.75,115.62999725341797,3192.010009765625,262.8800048828125,1520.5,419.04998779296875,116.19999694824219,3222.280029296875,263.05999755859375,1523.1099853515625,431.75,124423700,4509700,18763200,2083500,31656300
2020-10-21,116.49464416503906,3184.93994140625,278.7300109863281,1585.989990234375,422.6400146484375,116.87000274658203,3184.93994140625,278.7300109863281,1585.989990234375,422.6400146484375,118.70999908447266,3233.8798828125,283.04998779296875,1615.1400146484375,432.95001220703125,116.44999694824219,3160.0,276.3699951171875,1567.1400146484375,421.25,116.66999816894531,3212.5,279.55999755859375,1569.8499755859375,422.70001220703125,89946000,4592700,28998600,3016100,32370500
2020-10-22,115.37823486328125,3176.39990234375,278.1199951171875,1606.6600341796875,425.7900085449219,115.75,3176.39990234375,278.1199951171875,1606.6600341796875,425.7900085449219,118.04000091552734,3198.75,282.45001220703125,1613.4200439453125,445.2300109863281,114.58999633789062,3121.93994140625,275.0400085449219,1577.47998046875,424.510009765625,117.44999694824219,3189.8701171875,279.8699951171875,1585.0,441.9200134277344,101988000,4212000,16720000,1525600,39993200
2020-10-23,114.67051696777344,3204.39990234375,284.7900085449219,1632.97998046875,420.6300048828125,115.04000091552734,3204.39990234375,284.7900085449219,1632.97998046875,420.6300048828125,116.55000305175781,3205.330078125,285.239990234375,1634.1199951171875,422.8900146484375,114.27999877929688,3140.0,276.82000732421875,1611.9100341796875,407.3800048828125,116.38999938964844,3191.0,278.79998779296875,1615.050048828125,421.8399963378906,82572600,3466700,17535200,1527400,33717000
2020-10-26,114.68048858642578,3207.0400390625,277.1099853515625,1584.2900390625,420.2799987792969,115.05000305175781,3207.0400390625,277.1099853515625,1584.2900390625,420.2799987792969,116.55000305175781,3282.97998046875,285.2300109863281,1629.5799560546875,425.760009765625,112.87999725341797,3153.300048828125,274.260009765625,1567.780029296875,410.0,114.01000213623047,3198.739990234375,283.1600036621094,1615.0,411.6300048828125,111850700,5901200,21322900,1791300,28239200
2020-10-27,116.22550964355469,3286.330078125,283.2900085449219,1598.8800048828125,424.67999267578125,116.5999984741211,3286.330078125,283.2900085449219,1598.8800048828125,424.67999267578125,117.27999877929688,3291.659912109375,284.510009765625,1602.0,430.5,114.54000091552734,3211.300048828125,276.30999755859375,1576.989990234375,420.1000061035156,115.48999786376953,3224.93994140625,278.760009765625,1588.9300537109375,423.760009765625,92276800,4291000,16287200,1295100,22686500
2020-10-28,110.84284973144531,3162.780029296875,267.6700134277344,1510.800048828125,406.0199890136719,111.19999694824219,3162.780029296875,267.6700134277344,1510.800048828125,406.0199890136719,115.43000030517578,3264.02001953125,278.7900085449219,1553.81005859375,418.6000061035156,111.0999984741211,3162.469970703125,267.260009765625,1508.47998046875,406.0,115.05000305175781,3249.300048828125,278.7900085449219,1550.010009765625,416.4800109863281,143937800,5588300,23121800,2258700,25451400
2020-10-29,114.94961547851562,3211.010009765625,280.8299865722656,1556.8800048828125,410.8299865722656,115.31999969482422,3211.010009765625,280.8299865722656,1556.8800048828125,410.8299865722656,116.93000030517578,3257.25,283.6000061035156,1588.739990234375,418.05999755859375,112.19999694824219,3164.0,273.7799987792969,1516.550048828125,406.4599914550781,112.37000274658203,3201.27001953125,276.54998779296875,1517.02001953125,409.9599914550781,146129200,6596500,32368100,2770300,22655300
2020-10-30,108.51036071777344,3036.14990234375,263.1099853515625,1616.1099853515625,388.0400085449219,108.86000061035156,3036.14990234375,263.1099853515625,1616.1099853515625,388.0400085449219,111.98999786376953,3167.0,276.70001220703125,1681.3199462890625,407.5899963378906,107.72000122070312,3019.0,259.1000061035156,1601.5699462890625,379.1099853515625,111.05999755859375,3157.75,274.5,1667.43994140625,406.8999938964844,190272600,8386400,47247800,4993900,42511300
2020-11-02,108.420654296875,3004.47998046875,261.3599853515625,1624.3199462890625,400.510009765625,108.7699966430664,3004.47998046875,261.3599853515625,1624.3199462890625,400.510009765625,110.68000030517578,3079.7099609375,270.4700012207031,1658.239990234375,406.9800109863281,107.31999969482422,2950.1201171875,257.3399963378906,1614.239990234375,392.29998779296875,109.11000061035156,3061.739990234375,264.6000061035156,1623.5400390625,394.0,122866900,7257400,27165700,2211400,29021100
2020-11-03,110.08528900146484,3048.409912109375,265.29998779296875,1645.6600341796875,423.8999938964844,110.44000244140625,3048.409912109375,265.29998779296875,1645.6600341796875,423.8999938964844,111.48999786376953,3074.89990234375,270.04998779296875,1659.0,427.7699890136719,108.7300033569336,2980.97998046875,260.8800048828125,1612.1099853515625,406.69000244140625,109.66000366210938,3018.530029296875,263.1600036621094,1630.760009765625,409.7300109863281,107624400,4897900,17961900,1571600,34351700
2020-11-04,114.58080291748047,3241.159912109375,287.3800048828125,1745.8499755859375,420.9800109863281,114.94999694824219,3241.159912109375,287.3800048828125,1745.8499755859375,420.9800109863281,115.58999633789062,3244.85009765625,288.94000244140625,1770.030029296875,435.3999938964844,112.3499984741211,3139.72998046875,278.6199951171875,1703.0,417.1000061035156,114.13999938964844,3159.989990234375,281.0,1705.5799560546875,430.6199951171875,138235500,6839000,35364400,3567100,32143100
2020-11-05,118.64769744873047,3322.0,294.67999267578125,1762.5,438.0899963378906,119.02999877929688,3322.0,294.67999267578125,1762.5,438.0899963378906,119.62000274658203,3366.800048828125,297.3800048828125,1791.8199462890625,440.0,116.87000274658203,3288.8798828125,288.95001220703125,1741.030029296875,424.0,117.94999694824219,3319.969970703125,291.8999938964844,1770.449951171875,428.29998779296875,126387100,5789300,23823600,1987900,28414500
2020-11-06,118.51290893554688,3311.3701171875,293.4100036621094,1759.72998046875,429.95001220703125,118.69000244140625,3311.3701171875,293.4100036621094,1759.72998046875,429.95001220703125,119.19999694824219,3322.0,294.6000061035156,1768.5,436.57000732421875,116.12999725341797,3232.0,288.05999755859375,1736.6800537109375,424.2799987792969,118.31999969482422,3304.639892578125,293.95001220703125,1751.3399658203125,436.1000061035156,114457900,4647300,13891000,1431100,21706000
2020-11-09,116.14643859863281,3143.739990234375,278.7699890136719,1761.4200439453125,421.260009765625,116.31999969482422,3143.739990234375,278.7699890136719,1761.4200439453125,421.260009765625,121.98999786376953,3289.0,292.5799865722656,1816.8900146484375,452.5,116.05000305175781,3112.110107421875,278.5299987792969,1757.550048828125,421.0,120.5,3231.030029296875,289.8699951171875,1795.97998046875,439.5,154515300,7190400,25117700,2672000,34833000
2020-11-10,115.79696655273438,3035.02001953125,272.42999267578125,1737.719970703125,410.3599853515625,115.97000122070312,3035.02001953125,272.42999267578125,1737.719970703125,410.3599853515625,117.58999633789062,3114.0,274.0,1759.3800048828125,420.0899963378906,114.12999725341797,3019.47998046875,264.0,1716.1199951171875,396.0299987792969,115.55000305175781,3095.02001953125,273.1000061035156,1729.77001953125,420.0899963378906,138023400,6591000,29067700,2151100,30284200
2020-11-11,119.31170654296875,3137.389892578125,276.4800109863281,1747.22998046875,417.1300048828125,119.48999786376953,3137.389892578125,276.4800109863281,1747.22998046875,417.1300048828125,119.62999725341797,3139.14990234375,278.3999938964844,1762.9000244140625,418.70001220703125,116.44000244140625,3050.0,272.4800109863281,1743.06005859375,410.5799865722656,117.19000244140625,3061.780029296875,273.4700012207031,1748.4000244140625,416.45001220703125,112295000,4366900,14957000,1591900,17357700
2020-11-12,119.0321273803711,3110.280029296875,275.0799865722656,1742.8199462890625,411.760009765625,119.20999908447266,3110.280029296875,275.0799865722656,1742.8199462890625,411.760009765625,120.52999877929688,3175.8798828125,279.75,1764.97998046875,423.0,118.56999969482422,3086.050048828125,274.42999267578125,1737.969970703125,409.5199890136719,119.62000274658203,3159.949951171875,277.17999267578125,1742.0,415.04998779296875,103162300,4362000,12899500,1323700,19855100
2020-11-13,119.0820541381836,3128.81005859375,276.95001220703125,1772.260009765625,408.5,119.26000213623047,3128.81005859375,276.95001220703125,1772.260009765625,408.5,119.66999816894531,3141.719970703125,277.760009765625,1777.1300048828125,412.5299987792969,117.87000274658203,3085.389892578125,273.1000061035156,1735.97998046875,401.6600036621094,119.44000244140625,3122.0,277.7200012207031,1748.0,410.8500061035156,81581900,3756200,10391200,1487200,19771100
2020-11-16,120.1205062866211,3131.06005859375,278.9599914550781,1774.030029296875,408.0899963378906,120.30000305175781,3131.06005859375,278.9599914550781,1774.030029296875,408.0899963378906,120.98999786376953,3142.699951171875,279.4100036621094,1794.3399658203125,412.45001220703125,118.1500015258789,3072.68994140625,274.6300048828125,1761.3299560546875,404.0899963378906,118.91999816894531,3093.199951171875,275.04998779296875,1764.1400146484375,408.92999267578125,91183000,3808700,12970400,1273400,26838600
2020-11-17,119.21186065673828,3135.659912109375,275.0,1761.6600341796875,441.6099853515625,119.38999938964844,3135.659912109375,275.0,1761.6600341796875,441.6099853515625,120.66999816894531,3189.25,277.67999267578125,1777.1400146484375,462.0,118.95999908447266,3135.260009765625,273.2900085449219,1759.489990234375,433.010009765625,119.55000305175781,3183.5400390625,277.67999267578125,1767.8599853515625,460.1700134277344,74271000,3444700,15040300,1065700,61188300
